chr pos fst_wht_cmn_count fst_wht_cmn_pval fst_wht_cbr_count fst_wht_cbr_pval fst_cbr_cmn_count fst_cbr_cmn_pval
22 14250001 0 1 0 1 0 1
22 14325001 0 1 0 1 0 1
22 14400001 0 1 0 1 0 1
22 14475001 0 1 0 1 0 1
22 14775001 0 1 0 1 0 1
22 15075001 0 1 0 1 0 1
22 15225001 0 1 1 0.0702929707029297 0 1
22 15375001 0 1 0 1 0 1
22 15450001 0 1 0 1 0 1
22 15525001 0 1 0 1 0 1
22 15600001 0 1 0 1 0 1
22 15825001 0 1 0 1 0 1
22 15975001 0 1 0 1 0 1
22 16125001 0 1 0 1 0 1
22 16200001 0 1 0 1 0 1
22 16275001 0 1 0 1 0 1
22 16425001 0 1 0 1 0 1
22 16575001 0 1 0 1 0 1
22 16650001 0 1 0 1 0 1
22 16800001 0 1 0 1 0 1
22 16875001 0 1 0 1 0 1
22 16950001 0 1 0 1 0 1
22 17025001 0 1 0 1 0 1
22 17175001 0 1 0 1 0 1
22 17775001 0 1 0 1 0 1
22 17850001 0 1 0 1 0 1
22 17925001 0 1 0 1 0 1
22 18000001 0 1 0 1 0 1
22 18150001 1 0.114788521147885 0 1 1 0.112288771122888
22 18375001 0 1 0 1 0 1
22 18600001 0 1 0 1 0 1
22 18675001 0 1 0 1 0 1
22 18750001 0 1 0 1 0 1
22 18825001 0 1 0 1 0 1
22 18900001 0 1 0 1 0 1
22 18975001 0 1 0 1 0 1
22 19050001 0 1 0 1 0 1
22 19125001 0 1 0 1 0 1
22 19425001 0 1 0 1 0 1
22 19500001 0 1 0 1 0 1
22 19725001 0 1 0 1 0 1
22 19800001 0 1 0 1 0 1
22 20100001 0 1 0 1 0 1
22 20325001 0 1 0 1 0 1
22 20400001 0 1 0 1 0 1
22 20550001 0 1 0 1 2 0.0046995300469953
22 20625001 0 1 0 1 0 1
22 20700001 0 1 0 1 0 1
22 21000001 0 1 0 1 0 1
22 21075001 0 1 0 1 0 1
22 21300001 0 1 0 1 0 1
22 21450001 1 0.028997100289971 1 0.02999700029997 0 1
22 21600001 0 1 0 1 0 1
22 22050001 0 1 0 1 0 1
22 22200001 0 1 0 1 0 1
22 22425001 0 1 0 1 0 1
22 22500001 0 1 0 1 0 1
22 22575001 0 1 0 1 0 1
22 22650001 0 1 0 1 0 1
22 22800001 0 1 0 1 0 1
22 23025001 0 1 0 1 0 1
22 23100001 0 1 0 1 0 1
22 23175001 0 1 1 0.181181881811819 0 1
22 23400001 0 1 0 1 0 1
22 23550001 0 1 0 1 0 1
22 23625001 0 1 0 1 0 1
22 23700001 0 1 0 1 0 1
22 23775001 0 1 0 1 0 1
22 23925001 0 1 0 1 0 1
22 24075001 0 1 0 1 0 1
22 24300001 0 1 0 1 0 1
22 24375001 0 1 0 1 0 1
22 24450001 0 1 0 1 0 1
22 24600001 0 1 0 1 0 1
22 24675001 0 1 0 1 0 1
22 24825001 0 1 0 1 0 1
22 25425001 0 1 0 1 0 1
22 25575001 0 1 0 1 0 1
22 25650001 0 1 0 1 0 1
22 25800001 0 1 0 1 1 0.0556944305569443
22 25950001 0 1 0 1 0 1
22 26175001 0 1 0 1 0 1
22 26250001 0 1 0 1 0 1
22 26325001 0 1 0 1 0 1
