CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXVII	17700001	17775000	31	4.07001e-05
chrXVII	17775001	17850000	41	4.99283e-05
chrXVII	17850001	17925000	16	1.06972e-05
chrXVII	17925001	18000000	42	4.40618e-05
chrXVII	18000001	18075000	48	8.9523e-05
chrXVII	18075001	18150000	32	6.43357e-05
chrXVII	18150001	18225000	31	7.85301e-05
chrXVII	18225001	18300000	63	0.000114558
chrXVII	18300001	18375000	37	6.1453e-05
chrXVII	18375001	18450000	18	2.06035e-05
chrXVII	18450001	18525000	20	3.64297e-05
chrXVII	18525001	18600000	29	3.56406e-05
chrXVII	18600001	18675000	40	6.81854e-05
chrXVII	18675001	18750000	35	5.42486e-05
chrXVII	18750001	18825000	39	5.70946e-05
chrXVII	18825001	18900000	80	0.000122279
chrXVII	18900001	18975000	20	1.56998e-05
chrXVII	18975001	19050000	30	5.01385e-05
chrXVII	19050001	19125000	42	8.55245e-05
chrXVII	19125001	19200000	12	1.02197e-05
chrXVII	19200001	19275000	61	0.00010166
chrXVII	19275001	19350000	61	9.81368e-05
chrXVII	19350001	19425000	48	7.74011e-05
chrXVII	19425001	19500000	29	3.47014e-05
chrXVII	19500001	19575000	53	9.9076e-05
chrXVII	19575001	19650000	23	4.14755e-05
chrXVII	19650001	19725000	29	3.43056e-05
chrXVII	19725001	19800000	47	9.7259e-05
chrXVII	19800001	19875000	40	4.69511e-05
chrXVII	19875001	19950000	22	3.76608e-05
chrXVII	19950001	20025000	17	2.06547e-05
chrXVII	20025001	20100000	16	9.052e-06
chrXVII	20100001	20175000	26	3.06184e-05
chrXVII	20175001	20250000	27	1.74853e-05
chrXVIII	1	75000	1	1.37302e-07
chrXVIII	75001	150000	11	3.01597e-05
chrXVIII	150001	225000	14	9.12113e-06
chrXVIII	225001	300000	17	1.98738e-05
chrXVIII	300001	375000	33	3.95642e-05
chrXVIII	375001	450000	46	6.04132e-05
chrXVIII	450001	525000	34	4.75618e-05
chrXVIII	525001	600000	27	1.01631e-05
chrXVIII	600001	675000	27	3.54102e-05
chrXVIII	675001	750000	26	2.97945e-05
chrXVIII	750001	825000	18	2.98058e-05
chrXVIII	825001	900000	30	9.22966e-05
chrXVIII	900001	975000	17	2.28746e-05
chrXVIII	975001	1050000	18	2.72268e-05
chrXVIII	1050001	1125000	48	5.60717e-05
chrXVIII	1125001	1200000	44	8.01523e-05
chrXVIII	1200001	1275000	41	4.37008e-05
chrXVIII	1275001	1350000	60	7.07027e-05
chrXVIII	1350001	1425000	84	0.000146751
chrXVIII	1425001	1500000	73	9.5446e-05
chrXVIII	1500001	1575000	42	4.34512e-05
chrXVIII	1575001	1650000	37	5.55088e-05
chrXVIII	1650001	1725000	30	3.9262e-05
chrXVIII	1725001	1800000	55	6.52256e-05
chrXVIII	1800001	1875000	4	1.99403e-06
chrXVIII	1875001	1950000	27	1.33148e-05
chrXVIII	1950001	2025000	36	5.89236e-05
chrXVIII	2025001	2100000	24	3.25755e-05
chrXVIII	2100001	2175000	17	1.97265e-05
chrXVIII	2175001	2250000	57	5.94892e-05
chrXVIII	2250001	2325000	25	5.55306e-05
chrXVIII	2325001	2400000	19	1.6376e-05
chrXVIII	2400001	2475000	16	3.27141e-05
chrXVIII	2475001	2550000	11	2.06268e-05
chrXVIII	2550001	2625000	26	2.9394e-05
chrXVIII	2625001	2700000	20	3.56609e-05
chrXVIII	2700001	2775000	25	2.49705e-05
chrXVIII	2775001	2850000	66	8.43734e-05
chrXVIII	2850001	2925000	6	3.71725e-06
chrXVIII	2925001	3000000	45	4.1882e-05
chrXVIII	3000001	3075000	26	5.57228e-05
chrXVIII	3075001	3150000	26	2.51434e-05
chrXVIII	3150001	3225000	29	3.3892e-05
chrXVIII	3225001	3300000	12	2.57691e-05
chrXVIII	3300001	3375000	45	7.91054e-05
chrXVIII	3375001	3450000	60	0.000139414
chrXVIII	3450001	3525000	25	3.69608e-05
chrXVIII	3525001	3600000	21	1.95513e-05
chrXVIII	3600001	3675000	23	1.56628e-05
chrXVIII	3675001	3750000	32	1.65188e-05
chrXVIII	3750001	3825000	7	2.02174e-06
chrXVIII	3825001	3900000	16	2.02426e-05
chrXVIII	3900001	3975000	25	2.28037e-05
chrXVIII	3975001	4050000	31	3.57846e-05
chrXVIII	4050001	4125000	15	1.25461e-05
chrXVIII	4125001	4200000	7	1.0838e-05
chrXVIII	4200001	4275000	15	8.01775e-06
chrXVIII	4275001	4350000	13	1.50062e-05
chrXVIII	4350001	4425000	3	7.49499e-07
chrXVIII	4425001	4500000	24	9.23982e-06
chrXVIII	4500001	4575000	34	3.94428e-05
chrXVIII	4575001	4650000	30	7.46726e-06
chrXVIII	4650001	4725000	12	6.23156e-06
chrXVIII	4725001	4800000	13	3.6744e-06
chrXVIII	4800001	4875000	16	1.1982e-05
chrXVIII	4875001	4950000	30	1.14581e-05
chrXVIII	4950001	5025000	13	6.66239e-06
chrXVIII	5025001	5100000	8	5.24013e-06
chrXVIII	5100001	5175000	21	6.20505e-06
chrXVIII	5175001	5250000	21	1.91379e-05
chrXVIII	5250001	5325000	16	1.72011e-05
chrXVIII	5325001	5400000	20	3.12712e-05
chrXVIII	5400001	5475000	28	2.58744e-05
chrXVIII	5475001	5550000	16	5.47234e-05
chrXVIII	5550001	5625000	13	1.71111e-05
chrXVIII	5625001	5700000	10	3.0219e-06
chrXVIII	5700001	5775000	44	4.47495e-05
chrXVIII	5775001	5850000	30	1.43254e-05
chrXVIII	5850001	5925000	4	7.05403e-07
chrXVIII	5925001	6000000	6	6.25287e-06
chrXVIII	6000001	6075000	30	2.3168e-05
chrXVIII	6075001	6150000	14	1.24191e-05
chrXVIII	6150001	6225000	25	2.61661e-05
chrXVIII	6225001	6300000	52	3.84014e-05
chrXVIII	6300001	6375000	38	6.619e-05
chrXVIII	6375001	6450000	24	2.72011e-05
chrXVIII	6450001	6525000	19	2.77731e-05
chrXVIII	6525001	6600000	26	6.97719e-05
chrXVIII	6600001	6675000	3	2.21069e-06
chrXVIII	6675001	6750000	44	3.4089e-05
chrXVIII	6750001	6825000	42	3.65158e-05
chrXVIII	6825001	6900000	14	4.8169e-06
chrXVIII	6900001	6975000	18	7.1347e-06
chrXVIII	6975001	7050000	8	7.2721e-06
chrXVIII	7050001	7125000	31	2.75129e-05
chrXVIII	7125001	7200000	21	2.07368e-05
chrXVIII	7200001	7275000	35	3.87778e-05
chrXVIII	7275001	7350000	10	1.42847e-05
chrXVIII	7350001	7425000	20	1.75386e-05
chrXVIII	7425001	7500000	49	4.85675e-05
chrXVIII	7500001	7575000	45	5.585e-05
chrXVIII	7575001	7650000	36	2.77097e-05
chrXVIII	7650001	7725000	21	3.10501e-05
chrXVIII	7725001	7800000	13	2.02982e-05
chrXVIII	7800001	7875000	11	7.79747e-06
chrXVIII	7875001	7950000	54	5.76732e-05
chrXVIII	7950001	8025000	14	2.12619e-05
chrXVIII	8025001	8100000	25	2.33493e-05
chrXVIII	8100001	8175000	45	4.55645e-05
chrXVIII	8175001	8250000	29	2.71468e-05
chrXVIII	8250001	8325000	41	4.56915e-05
chrXVIII	8325001	8400000	26	3.38481e-05
chrXVIII	8400001	8475000	29	2.66084e-05
chrXVIII	8475001	8550000	17	3.54977e-05
chrXVIII	8550001	8625000	17	1.59431e-05
chrXVIII	8625001	8700000	17	1.33073e-05
chrXVIII	8700001	8775000	35	5.01156e-05
chrXVIII	8775001	8850000	17	2.32789e-05
chrXVIII	8850001	8925000	6	9.11498e-06
chrXVIII	8925001	9000000	10	1.71063e-05
chrXVIII	9000001	9075000	14	3.30034e-06
chrXVIII	9075001	9150000	12	2.15782e-06
chrXVIII	9150001	9225000	36	4.90447e-05
chrXVIII	9225001	9300000	32	2.67355e-05
chrXVIII	9300001	9375000	2	1.76602e-06
chrXVIII	9375001	9450000	25	1.06206e-05
chrXVIII	9450001	9525000	46	9.17126e-05
chrXVIII	9525001	9600000	25	3.30865e-05
chrXVIII	9600001	9675000	53	5.02263e-05
chrXVIII	9675001	9750000	52	5.59066e-05
chrXVIII	9750001	9825000	31	2.55579e-05
chrXVIII	9825001	9900000	39	6.27943e-05
chrXVIII	9900001	9975000	17	1.9491e-05
chrXVIII	9975001	10050000	7	2.13888e-06
chrXVIII	10050001	10125000	32	3.8608e-05
chrXVIII	10125001	10200000	46	4.82404e-05
chrXVIII	10200001	10275000	54	6.65171e-05
chrXVIII	10275001	10350000	21	2.26049e-05
chrXVIII	10350001	10425000	12	1.68244e-05
chrXVIII	10425001	10500000	23	4.10282e-05
chrXVIII	10500001	10575000	16	2.88915e-05
chrXVIII	10575001	10650000	26	3.16541e-05
chrXVIII	10650001	10725000	22	2.50168e-05
chrXVIII	10725001	10800000	28	3.02793e-05
chrXVIII	10800001	10875000	26	3.71453e-05
chrXVIII	10875001	10950000	43	4.39576e-05
chrXVIII	10950001	11025000	23	2.09621e-05
chrXVIII	11025001	11100000	41	5.56079e-05
chrXVIII	11100001	11175000	38	4.4657e-05
chrXVIII	11175001	11250000	32	4.88442e-05
chrXVIII	11250001	11325000	45	6.43529e-05
chrXVIII	11325001	11400000	26	2.80416e-05
chrXVIII	11400001	11475000	38	3.16158e-05
chrXVIII	11475001	11550000	5	9.13242e-07
chrXVIII	11550001	11625000	38	6.02869e-05
chrXVIII	11625001	11700000	31	4.44006e-05
chrXVIII	11700001	11775000	31	5.78379e-05
chrXVIII	11775001	11850000	92	0.00014254
chrXVIII	11850001	11925000	51	0.000107432
chrXVIII	11925001	12000000	44	5.77344e-05
chrXVIII	12000001	12075000	67	9.42271e-05
chrXVIII	12075001	12150000	17	2.16581e-05
chrXVIII	12150001	12225000	40	7.01275e-05
chrXVIII	12225001	12300000	92	0.000150447
chrXVIII	12300001	12375000	36	4.98164e-05
chrXVIII	12375001	12450000	45	4.55501e-05
chrXVIII	12450001	12525000	65	6.47591e-05
chrXVIII	12525001	12600000	70	0.000101841
chrXVIII	12600001	12675000	59	9.33977e-05
chrXVIII	12675001	12750000	79	0.000104069
chrXVIII	12750001	12825000	40	4.84397e-05
chrXVIII	12825001	12900000	71	0.000113349
chrXVIII	12900001	12975000	13	1.49714e-05
chrXVIII	13050001	13125000	12	2.30283e-05
chrXVIII	13125001	13200000	36	5.17143e-05
chrXVIII	13200001	13275000	82	0.000125642
chrXVIII	13275001	13350000	73	0.000137184
chrXVIII	13350001	13425000	139	0.00023035
chrXVIII	13425001	13500000	49	8.83575e-05
chrXVIII	13500001	13575000	53	7.99806e-05
chrXVIII	13575001	13650000	59	6.61562e-05
chrXVIII	13650001	13725000	28	1.45076e-05
chrXVIII	13725001	13800000	61	8.6444e-05
chrXVIII	13800001	13875000	25	2.30715e-05
chrXVIII	13875001	13950000	12	2.09921e-05
chrXVIII	13950001	14025000	44	5.48299e-05
chrXVIII	14025001	14100000	63	9.14377e-05
chrXVIII	14100001	14175000	43	4.30283e-05
chrXVIII	14175001	14250000	37	3.26277e-05
chrXVIII	14250001	14325000	46	7.20173e-05
chrXVIII	14325001	14400000	28	4.71885e-05
chrXVIII	14400001	14475000	34	5.59943e-05
chrXVIII	14475001	14550000	23	2.77922e-05
chrXVIII	14550001	14625000	65	9.63312e-05
chrXVIII	14625001	14700000	31	5.31793e-05
chrXVIII	14700001	14775000	55	7.73159e-05
chrXVIII	14775001	14850000	29	4.37482e-05
chrXVIII	14850001	14925000	49	6.69935e-05
chrXVIII	14925001	15000000	15	1.02072e-05
chrXVIII	15000001	15075000	61	0.000115988
chrXVIII	15075001	15150000	26	3.11213e-05
chrXVIII	15150001	15225000	37	8.08051e-05
chrXVIII	15225001	15300000	66	0.000128924
chrXVIII	15300001	15375000	21	1.42704e-05
chrXVIII	15375001	15450000	38	4.12974e-05
chrXVIII	15450001	15525000	86	0.000146578
chrXVIII	15525001	15600000	51	5.38265e-05
chrXVIII	15600001	15675000	38	6.38733e-05
chrXVIII	15675001	15750000	37	6.97531e-05
chrXVIII	15750001	15825000	48	4.5928e-05
chrXVIII	15825001	15900000	56	6.11892e-05
chrXVIII	15900001	15975000	30	4.18032e-05
chrXVIII	15975001	16050000	1	1.72571e-07
chrXX	1	75000	31	3.95442e-05
chrXX	75001	150000	76	9.26907e-05
chrXX	150001	225000	53	7.30634e-05
chrXX	225001	300000	20	3.5999e-05
chrXX	300001	375000	37	5.66897e-05
chrXX	375001	450000	39	6.54068e-05
chrXX	450001	525000	27	1.79466e-05
chrXX	525001	600000	23	5.57087e-05
chrXX	600001	675000	52	1.93011e-05
chrXX	675001	750000	35	2.29932e-05
chrXX	750001	825000	35	2.82949e-05
chrXX	825001	900000	70	9.67801e-05
chrXX	900001	975000	26	3.35189e-05
chrXX	975001	1050000	46	6.91288e-05
chrXX	1050001	1125000	55	8.75364e-05
chrXX	1125001	1200000	17	2.74436e-05
chrXX	1200001	1275000	28	3.9527e-05
chrXX	1275001	1350000	20	2.42805e-05
chrXX	1350001	1425000	46	6.80184e-05
chrXX	1425001	1500000	42	7.41096e-05
chrXX	1500001	1575000	9	3.06563e-05
chrXX	1575001	1650000	16	3.27485e-05
chrXX	1650001	1725000	21	3.29237e-05
chrXX	1725001	1800000	11	4.17709e-06
chrXX	1800001	1875000	11	1.50529e-05
chrXX	1875001	1950000	42	7.90642e-05
chrXX	1950001	2025000	43	7.26411e-05
chrXX	2025001	2100000	28	2.12709e-05
chrXX	2100001	2175000	67	8.65025e-05
chrXX	2175001	2250000	68	0.000115701
chrXX	2250001	2325000	12	1.47204e-05
chrXX	2325001	2400000	27	3.42346e-05
chrXX	2400001	2475000	32	3.84644e-05
chrXX	2475001	2550000	7	8.45997e-06
chrXX	2550001	2625000	50	8.93581e-05
chrXX	2625001	2700000	30	4.92892e-05
chrXX	2700001	2775000	61	5.08137e-05
chrXX	2775001	2850000	72	9.92173e-05
chrXX	2850001	2925000	18	1.84905e-05
chrXX	2925001	3000000	45	5.69521e-05
chrXX	3000001	3075000	56	0.000100828
chrXX	3075001	3150000	69	0.000113565
chrXX	3150001	3225000	43	3.83426e-05
chrXX	3225001	3300000	25	3.84783e-05
chrXX	3300001	3375000	18	1.2098e-05
chrXX	3375001	3450000	23	4.59047e-05
chrXX	3450001	3525000	17	1.80173e-05
chrXX	3525001	3600000	33	6.2988e-05
chrXX	3600001	3675000	5	4.01704e-06
chrXX	3675001	3750000	40	9.30188e-05
chrXX	3750001	3825000	44	5.64199e-05
chrXX	3825001	3900000	46	6.52136e-05
chrXX	3900001	3975000	66	0.000116058
chrXX	3975001	4050000	46	6.87967e-05
chrXX	4050001	4125000	83	0.000135104
chrXX	4125001	4200000	41	4.12861e-05
chrXX	4200001	4275000	12	1.39923e-05
chrXX	4275001	4350000	5	9.25337e-06
chrXX	4350001	4425000	32	3.46364e-05
chrXX	4425001	4500000	41	3.15952e-05
chrXX	4500001	4575000	64	0.000133807
chrXX	4575001	4650000	23	4.32282e-05
chrXX	4650001	4725000	37	5.87276e-05
chrXX	4725001	4800000	20	2.16685e-05
chrXX	4800001	4875000	38	4.49776e-05
chrXX	4875001	4950000	21	2.88563e-05
chrXX	4950001	5025000	16	1.16217e-05
chrXX	5025001	5100000	68	6.83346e-05
chrXX	5100001	5175000	4	4.3357e-06
chrXX	5175001	5250000	14	4.87244e-06
chrXX	5250001	5325000	64	0.000147412
chrXX	5325001	5400000	45	0.000102516
chrXX	5400001	5475000	16	3.13483e-05
chrXX	5475001	5550000	60	0.000120796
chrXX	5550001	5625000	19	2.03826e-05
chrXX	5625001	5700000	23	1.57272e-05
chrXX	5700001	5775000	59	7.0348e-05
chrXX	5775001	5850000	21	2.57057e-05
chrXX	5850001	5925000	30	2.64747e-05
chrXX	5925001	6000000	76	0.00014553
chrXX	6000001	6075000	39	7.419e-05
chrXX	6075001	6150000	29	4.13963e-05
chrXX	6150001	6225000	37	7.82778e-05
chrXX	6225001	6300000	11	1.49749e-05
chrXX	6300001	6375000	23	3.12415e-05
chrXX	6375001	6450000	41	6.23067e-05
chrXX	6450001	6525000	31	3.11881e-05
chrXX	6525001	6600000	16	8.29861e-06
chrXX	6600001	6675000	33	1.50377e-05
chrXX	6675001	6750000	16	5.42533e-06
chrXX	6750001	6825000	16	1.99371e-05
chrXX	6825001	6900000	18	3.80359e-05
chrXX	6900001	6975000	14	8.02784e-06
chrXX	6975001	7050000	25	2.10605e-05
chrXX	7050001	7125000	5	9.3252e-06
chrXX	7125001	7200000	17	2.52385e-05
chrXX	7200001	7275000	49	3.26618e-05
chrXX	7275001	7350000	19	8.33889e-06
chrXX	7350001	7425000	51	8.27803e-05
chrXX	7425001	7500000	24	5.80144e-05
chrXX	7500001	7575000	10	5.89389e-06
chrXX	7575001	7650000	34	4.33694e-05
chrXX	7650001	7725000	34	2.45854e-05
chrXX	7725001	7800000	38	2.92996e-05
chrXX	7800001	7875000	25	1.53653e-05
chrXX	7875001	7950000	12	7.62106e-06
chrXX	7950001	8025000	27	2.21699e-05
chrXX	8025001	8100000	36	3.79229e-05
chrXX	8100001	8175000	30	3.63126e-05
chrXX	8175001	8250000	17	1.34963e-05
chrXX	8250001	8325000	9	8.70821e-06
chrXX	8325001	8400000	10	8.05548e-06
chrXX	8400001	8475000	29	2.35031e-05
chrXX	8475001	8550000	23	1.99217e-05
chrXX	8550001	8625000	31	5.41852e-05
chrXX	8625001	8700000	20	1.01403e-05
chrXX	8700001	8775000	16	1.56053e-05
chrXX	8775001	8850000	29	2.0286e-05
chrXX	8850001	8925000	15	1.93674e-05
chrXX	8925001	9000000	14	1.87992e-05
chrXX	9000001	9075000	28	2.50645e-05
chrXX	9075001	9150000	25	2.80466e-05
chrXX	9150001	9225000	15	1.91658e-05
chrXX	9225001	9300000	18	1.01604e-05
chrXX	9300001	9375000	16	1.52475e-05
chrXX	9375001	9450000	14	8.57223e-06
chrXX	9450001	9525000	51	4.91586e-05
chrXX	9525001	9600000	40	3.7736e-05
chrXX	9600001	9675000	29	2.56468e-05
chrXX	9675001	9750000	37	2.33631e-05
chrXX	9750001	9825000	10	1.07386e-05
chrXX	9825001	9900000	20	1.25894e-05
chrXX	9900001	9975000	35	5.92703e-05
chrXX	9975001	10050000	22	1.40164e-05
chrXX	10050001	10125000	43	2.01123e-05
chrXX	10125001	10200000	14	1.1366e-05
chrXX	10200001	10275000	13	1.23045e-05
chrXX	10275001	10350000	13	7.24431e-06
chrXX	10350001	10425000	39	4.76186e-05
chrXX	10425001	10500000	25	2.41192e-05
chrXX	10500001	10575000	19	3.26081e-05
chrXX	10575001	10650000	23	1.87679e-05
chrXX	10725001	10800000	26	3.67242e-05
chrXX	10800001	10875000	9	7.9498e-06
chrXX	10875001	10950000	28	1.94028e-05
chrXX	10950001	11025000	25	3.62085e-05
chrXX	11025001	11100000	41	5.42937e-05
chrXX	11100001	11175000	10	1.13861e-05
chrXX	11175001	11250000	6	6.20759e-06
chrXX	11250001	11325000	24	2.04585e-05
chrXX	11325001	11400000	22	1.94206e-05
chrXX	11400001	11475000	12	5.69386e-06
chrXX	11475001	11550000	15	3.34918e-05
chrXX	11550001	11625000	25	3.54242e-05
chrXX	11625001	11700000	36	5.08837e-05
chrXX	11700001	11775000	28	2.1265e-05
chrXX	11775001	11850000	53	0.000105067
chrXX	11850001	11925000	63	4.8225e-05
chrXX	11925001	12000000	29	4.95004e-05
chrXX	12000001	12075000	7	1.0765e-05
chrXX	12075001	12150000	25	1.94313e-05
chrXX	12150001	12225000	18	2.00058e-05
chrXX	12225001	12300000	15	1.15234e-05
chrXX	12300001	12375000	10	1.59736e-05
chrXX	12375001	12450000	14	1.41385e-05
chrXX	12450001	12525000	25	3.16944e-05
chrXX	12525001	12600000	11	2.6463e-05
chrXX	12600001	12675000	25	3.06719e-05
chrXX	12675001	12750000	8	8.55046e-06
chrXX	12750001	12825000	9	3.47159e-06
chrXX	12825001	12900000	11	9.22196e-06
chrXX	12900001	12975000	43	5.80797e-05
chrXX	12975001	13050000	21	3.36784e-05
chrXX	13050001	13125000	26	3.03251e-05
chrXX	13125001	13200000	27	1.06039e-05
chrXX	13275001	13350000	24	4.15509e-05
chrXX	13350001	13425000	27	3.53823e-05
chrXX	13425001	13500000	36	4.42273e-05
chrXX	13500001	13575000	10	8.48249e-06
chrXX	13575001	13650000	26	3.50622e-05
chrXX	13650001	13725000	45	2.80754e-05
chrXX	13725001	13800000	26	1.75018e-05
chrXX	13800001	13875000	52	5.80507e-05
chrXX	13875001	13950000	63	0.000112033
chrXX	13950001	14025000	14	2.23705e-05
chrXX	14025001	14100000	31	5.50737e-05
chrXX	14100001	14175000	3	6.06526e-06
chrXX	14175001	14250000	14	2.18503e-05
chrXX	14250001	14325000	29	6.47885e-05
chrXX	14325001	14400000	31	5.802e-05
chrXX	14400001	14475000	31	3.89369e-05
chrXX	14475001	14550000	19	2.78503e-05
chrXX	14550001	14625000	22	1.23625e-05
chrXX	14625001	14700000	19	2.27496e-05
chrXX	14700001	14775000	21	1.60812e-05
chrXX	14775001	14850000	16	2.88758e-05
chrXX	14850001	14925000	18	1.26523e-05
chrXX	14925001	15000000	23	1.23472e-05
chrXX	15000001	15075000	27	1.80713e-05
chrXX	15075001	15150000	44	6.43206e-05
chrXX	15150001	15225000	13	8.27349e-06
chrXX	15225001	15300000	34	5.65147e-05
chrXX	15300001	15375000	32	2.83393e-05
chrXX	15375001	15450000	42	3.84548e-05
chrXX	15450001	15525000	31	3.53805e-05
chrXX	15525001	15600000	33	4.98461e-05
chrXX	15600001	15675000	24	3.81213e-05
chrXX	15675001	15750000	37	5.25608e-05
chrXX	15750001	15825000	33	4.494e-05
chrXX	15825001	15900000	29	3.87095e-05
chrXX	15900001	15975000	29	1.92575e-05
chrXX	15975001	16050000	32	3.2734e-05
chrXX	16050001	16125000	51	8.48865e-05
chrXX	16125001	16200000	17	3.3808e-05
chrXX	16200001	16275000	31	3.54102e-05
chrXX	16275001	16350000	36	3.41298e-05
chrXX	16350001	16425000	28	3.70123e-05
chrXX	16425001	16500000	49	0.000109252
chrXX	16500001	16575000	34	3.85402e-05
chrXX	16575001	16650000	50	9.35164e-05
chrXX	16650001	16725000	19	8.60481e-06
chrXX	16725001	16800000	13	5.98079e-06
chrXX	16800001	16875000	57	6.44308e-05
chrXX	16875001	16950000	24	2.86934e-05
chrXX	16950001	17025000	44	4.40594e-05
chrXX	17025001	17100000	27	6.78329e-05
chrXX	17100001	17175000	21	4.69245e-05
chrXX	17175001	17250000	52	8.67794e-05
chrXX	17250001	17325000	48	9.61293e-05
chrXX	17325001	17400000	21	4.52031e-05
chrXX	17400001	17475000	20	1.70181e-05
chrXX	17475001	17550000	38	2.95296e-05
chrXX	17550001	17625000	18	1.43806e-05
chrXX	17625001	17700000	51	6.17461e-05
chrXX	17700001	17775000	31	3.13457e-05
chrXX	17775001	17850000	30	2.40005e-05
chrXX	17850001	17925000	40	5.71517e-05
chrXX	17925001	18000000	29	4.16027e-05
chrXX	18000001	18075000	8	1.42606e-05
chrXX	18075001	18150000	25	2.03838e-05
chrXX	18150001	18225000	20	1.5684e-05
chrXX	18225001	18300000	42	4.92106e-05
chrXX	18300001	18375000	48	5.76652e-05
chrXX	18375001	18450000	31	3.68013e-05
chrXX	18450001	18525000	34	2.54056e-05
chrXX	18525001	18600000	43	3.06351e-05
chrXX	18600001	18675000	21	1.43983e-05
chrXX	18675001	18750000	5	1.09085e-06
chrXX	18750001	18825000	8	1.29103e-05
chrXX	18825001	18900000	22	1.78267e-05
chrXX	18900001	18975000	34	2.85343e-05
chrXX	18975001	19050000	10	4.95179e-06
chrXX	19050001	19125000	7	7.95091e-06
chrXX	19125001	19200000	22	1.51046e-05
chrXX	19200001	19275000	36	7.31567e-05
chrXX	19275001	19350000	19	9.68306e-06
chrXX	19350001	19425000	45	5.58246e-05
chrXX	19425001	19500000	40	5.35751e-05
chrXX	19500001	19575000	50	8.27341e-05
chrXX	19575001	19650000	60	9.41642e-05
chrXX	19650001	19725000	19	1.84302e-05
chrXX	19725001	19800000	49	9.17499e-05
chrXX	19800001	19875000	30	3.73569e-05
chrXX	19875001	19950000	35	3.46568e-05
chrXX	19950001	20025000	21	2.49957e-05
chrXX	20025001	20100000	16	1.08885e-05
chrXX	20100001	20175000	18	1.25603e-05
chrXX	20175001	20250000	41	4.42633e-05
chrXX	20250001	20325000	16	2.03516e-05
chrXX	20325001	20400000	32	3.24469e-05
chrXX	20400001	20475000	32	1.78421e-05
chrXXI	75001	150000	2	3.30532e-06
chrXXI	150001	225000	35	6.12018e-05
chrXXI	225001	300000	40	4.24963e-05
chrXXI	300001	375000	41	6.79237e-05
chrXXI	450001	525000	47	5.06493e-05
chrXXI	525001	600000	8	3.18831e-06
chrXXI	600001	675000	14	3.67659e-05
chrXXI	675001	750000	24	2.85358e-05
chrXXI	750001	825000	60	0.000105928
chrXXI	825001	900000	59	0.000100039
chrXXI	900001	975000	61	0.000106106
chrXXI	975001	1050000	27	3.45485e-05
chrXXI	1050001	1125000	4	1.77636e-05
chrXXI	1125001	1200000	25	3.96209e-05
chrXXI	1350001	1425000	87	0.000141198
chrXXI	1500001	1575000	34	4.00319e-05
chrXXI	1650001	1725000	23	1.41472e-05
chrXXI	1725001	1800000	11	2.57462e-05
chrXXI	1800001	1875000	14	3.96044e-06
chrXXI	1875001	1950000	43	4.47141e-05
chrXXI	1950001	2025000	27	2.02043e-05
chrXXI	2025001	2100000	31	5.89832e-05
chrXXI	2100001	2175000	49	7.10428e-05
chrXXI	2175001	2250000	30	5.5542e-05
chrXXI	2250001	2325000	11	6.99768e-06
chrXXI	2325001	2400000	13	1.83533e-05
chrXXI	2400001	2475000	56	9.41803e-05
chrXXI	2475001	2550000	36	5.45744e-05
chrXXI	2550001	2625000	54	6.6664e-05
chrXXI	2625001	2700000	32	5.27199e-05
chrXXI	2700001	2775000	45	0.000101626
chrXXI	2775001	2850000	64	0.000104214
chrXXI	2850001	2925000	12	1.10562e-05
chrXXI	2925001	3000000	8	8.71575e-06
chrXXI	3000001	3075000	7	5.54874e-06
chrXXI	3075001	3150000	3	4.79929e-07
chrXXI	3150001	3225000	5	3.003e-06
chrXXI	3225001	3300000	15	1.08217e-05
chrXXI	3300001	3375000	27	1.25513e-05
chrXXI	3375001	3450000	50	5.50652e-05
chrXXI	3450001	3525000	75	0.000106474
chrXXI	3525001	3600000	19	2.54192e-05
chrXXI	3600001	3675000	37	8.55117e-05
chrXXI	3675001	3750000	32	7.04778e-05
chrXXI	3750001	3825000	16	1.74563e-05
chrXXI	3825001	3900000	20	2.80424e-05
chrXXI	3900001	3975000	19	2.10085e-05
chrXXI	3975001	4050000	13	8.94747e-06
