CHROM	BIN_START	N_SNPS	TajimaD
chrXX	5925000	76	-0.452124
chrXX	6000000	39	-0.162882
chrXX	6075000	29	-1.13993
chrXX	6150000	37	-0.191182
chrXX	6225000	11	-0.579369
chrXX	6300000	23	-0.941695
chrXX	6375000	41	-0.631262
chrXX	6450000	31	-1.62197
chrXX	6525000	16	-2.071
chrXX	6600000	33	-2.38117
chrXX	6675000	16	-2.27181
chrXX	6750000	16	-0.946413
chrXX	6825000	18	-0.118703
chrXX	6900000	14	-1.90472
chrXX	6975000	25	-1.76601
chrXX	7050000	5	-0.0434596
chrXX	7125000	17	-1.00643
chrXX	7200000	49	-2.1303
chrXX	7275000	19	-2.23438
chrXX	7350000	51	-0.74858
chrXX	7425000	24	0.258362
chrXX	7500000	10	-1.81307
chrXX	7575000	34	-1.21289
chrXX	7650000	34	-1.82684
chrXX	7725000	38	-1.8431
chrXX	7800000	25	-2.11845
chrXX	7875000	12	-1.64637
chrXX	7950000	27	-1.81807
chrXX	8025000	36	-1.586
chrXX	8100000	30	-1.15324
chrXX	8175000	17	-1.59563
chrXX	8250000	9	-0.633862
chrXX	8325000	10	-1.59849
chrXX	8400000	29	-1.8156
chrXX	8475000	23	-1.62213
chrXX	8550000	31	-0.453137
chrXX	8625000	20	-2.16327
chrXX	8700000	16	-1.10506
chrXX	8775000	29	-1.93705
chrXX	8850000	15	-1.16734
chrXX	8925000	14	-1.02784
chrXX	9000000	28	-1.50057
chrXX	9075000	25	-1.33491
chrXX	9150000	15	-1.06287
chrXX	9225000	18	-2.00558
chrXX	9300000	16	-1.31895
chrXX	9375000	14	-1.65309
chrXX	9450000	51	-1.71727
chrXX	9525000	40	-1.66341
chrXX	9600000	29	-1.81353
chrXX	9675000	37	-2.16425
chrXX	9750000	10	-1.25082
chrXX	9825000	20	-1.95185
chrXX	9900000	35	-0.671968
chrXX	9975000	22	-1.95014
chrXX	10050000	43	-2.38065
chrXX	10125000	14	-1.58655
chrXX	10200000	13	-1.218
chrXX	10275000	13	-1.95264
chrXX	10350000	39	-1.21664
chrXX	10425000	25	-1.49929
chrXX	10500000	19	-0.558119
chrXX	10575000	23	-1.60168
chrXX	10650000	0	nan
chrXX	10725000	26	-0.903571
chrXX	10800000	9	-1.2572
chrXX	10875000	28	-2.01334
chrXX	10950000	25	-0.89457
chrXX	11025000	41	-1.32121
chrXX	11100000	10	-1.25252
chrXX	11175000	6	-0.802605
chrXX	11250000	24	-1.65153
chrXX	11325000	22	-1.56834
chrXX	11400000	12	-1.70029
chrXX	11475000	15	-0.0272526
chrXX	11550000	25	-1.10442
chrXX	11625000	36	-1.03039
chrXX	11700000	28	-1.91719
chrXX	11775000	53	-0.204106
chrXX	11850000	63	-2.00016
chrXX	11925000	29	-0.552039
chrXX	12000000	7	-0.702283
chrXX	12075000	25	-1.92957
chrXX	12150000	18	-1.44546
chrXX	12225000	15	-1.78071
chrXX	12300000	10	-0.741879
chrXX	12375000	14	-1.25478
chrXX	12450000	25	-1.2894
chrXX	12525000	11	0.0898761
chrXX	12600000	25	-1.29013
chrXX	12675000	8	-1.27389
chrXX	12750000	9	-1.95964
chrXX	12825000	11	-1.5573
chrXX	12900000	43	-0.94284
chrXX	12975000	21	-0.820718
chrXX	13050000	26	-1.39273
chrXX	13125000	27	-2.38569
chrXX	13200000	0	nan
chrXX	13275000	24	-0.41593
chrXX	13350000	27	-1.2927
chrXX	13425000	36	-1.17803
chrXX	13500000	10	-1.55839
chrXX	13575000	26	-1.08963
chrXX	13650000	45	-2.09742
chrXX	13725000	26	-2.00129
chrXX	13800000	52	-1.50055
chrXX	13875000	63	-0.683197
chrXX	13950000	14	-0.734304
chrXX	14025000	31	-0.702202
chrXX	14100000	3	0.222602
chrXX	14175000	14	-0.627497
chrXX	14250000	29	0.0100348
chrXX	14325000	31	-0.577768
chrXX	14400000	31	-0.958786
chrXX	14475000	19	-0.897917
chrXX	14550000	22	-1.89343
chrXX	14625000	19	-1.27268
chrXX	14700000	21	-1.73188
chrXX	14775000	16	-0.091373
chrXX	14850000	18	-1.76633
chrXX	14925000	23	-2.16002
chrXX	15000000	27	-2.01227
chrXX	15075000	44	-0.719847
chrXX	15150000	13	-1.84223
chrXX	15225000	34	-0.56744
chrXX	15300000	32	-1.78537
chrXX	15375000	42	-1.65116
chrXX	15450000	31	-1.44693
chrXX	15525000	33	-0.733041
chrXX	15600000	24	-0.591723
chrXX	15675000	37	-1.00199
chrXX	15750000	33	-1.08631
chrXX	15825000	29	-1.11153
chrXX	15900000	29	-1.5736
chrXX	15975000	32	-1.34401
chrXX	16050000	51	-0.352057
chrXX	16125000	17	0.175505
chrXX	16200000	31	-1.30952
chrXX	16275000	36	-1.64029
chrXX	16350000	28	-1.05921
chrXX	16425000	49	-0.107794
chrXX	16500000	34	-1.23396
chrXX	16575000	50	-0.165464
chrXX	16650000	19	-2.13279
chrXX	16725000	13	-2.07466
chrXX	16800000	57	-1.19593
chrXX	16875000	24	-1.17583
chrXX	16950000	44	-1.6094
chrXX	17025000	27	0.808184
chrXX	17100000	21	0.372027
chrXX	17175000	52	-0.326415
chrXX	17250000	48	-0.297713
chrXX	17325000	21	-0.19708
chrXX	17400000	20	-1.59024
chrXX	17475000	38	-1.77001
chrXX	17550000	18	-1.62527
chrXX	17625000	51	-1.34015
chrXX	17700000	31	-1.6245
chrXX	17775000	30	-1.54728
chrXX	17850000	40	-0.641661
chrXX	17925000	29	-1.0388
chrXX	18000000	8	-0.222368
chrXX	18075000	25	-1.84941
chrXX	18150000	20	-1.78058
chrXX	18225000	42	-1.19211
chrXX	18300000	48	-1.00578
chrXX	18375000	31	-1.43128
chrXX	18450000	34	-1.82528
chrXX	18525000	43	-2.00778
chrXX	18600000	21	-1.76243
chrXX	18675000	5	-1.82277
chrXX	18750000	8	-0.525991
chrXX	18825000	22	-1.76814
chrXX	18900000	34	-1.71692
chrXX	18975000	10	-1.82768
chrXX	19050000	7	-1.15648
chrXX	19125000	22	-1.9081
chrXX	19200000	36	-0.180867
chrXX	19275000	19	-2.05507
chrXX	19350000	45	-1.0963
chrXX	19425000	40	-1.16036
chrXX	19500000	50	-0.513522
chrXX	19575000	60	-0.826443
chrXX	19650000	19	-1.58472
chrXX	19725000	49	-0.617934
chrXX	19800000	30	-1.3225
chrXX	19875000	35	-1.64406
chrXX	19950000	21	-1.35633
chrXX	20025000	16	-1.82801
chrXX	20100000	18	-1.72728
chrXX	20175000	41	-1.52953
chrXX	20250000	16	-0.900097
chrXX	20325000	32	-1.40929
chrXX	20400000	32	-2.19321
chrXXI	75000	2	-0.236471
chrXXI	150000	35	-0.339377
chrXXI	225000	40	-1.36832
chrXXI	300000	41	-0.597065
chrXXI	375000	0	nan
chrXXI	450000	47	-1.57768
chrXXI	525000	8	-1.34801
chrXXI	600000	14	0.640983
chrXXI	675000	24	-1.22794
chrXXI	750000	60	-0.7109
chrXXI	825000	59	-0.550531
chrXXI	900000	61	-0.433067
chrXXI	975000	27	-1.28312
chrXXI	1050000	4	1.88512
chrXXI	1125000	25	-0.968954
chrXXI	1200000	0	nan
chrXXI	1275000	0	nan
chrXXI	1350000	87	-0.850661
chrXXI	1425000	0	nan
chrXXI	1500000	34	-1.33235
chrXXI	1575000	0	nan
chrXXI	1650000	23	-1.72326
chrXXI	1725000	11	0.201325
chrXXI	1800000	14	-2.23415
chrXXI	1875000	43	-1.59062
chrXXI	1950000	27	-1.71422
chrXXI	2025000	31	-0.380937
chrXXI	2100000	49	-1.08907
chrXXI	2175000	30	-0.0854719
chrXXI	2250000	11	-1.49684
chrXXI	2325000	13	-0.791698
chrXXI	2400000	56	-0.575129
chrXXI	2475000	36	-0.59692
chrXXI	2550000	54	-1.16074
chrXXI	2625000	32	-0.778563
chrXXI	2700000	45	0.059733
chrXXI	2775000	64	-0.971579
chrXXI	2850000	12	-1.12293
chrXXI	2925000	8	-0.765967
chrXXI	3000000	7	-1.4801
chrXXI	3075000	3	-1.53598
chrXXI	3150000	5	-1.48621
chrXXI	3225000	15	-1.82741
chrXXI	3300000	27	-2.31031
chrXXI	3375000	50	-1.55206
chrXXI	3450000	75	-1.07847
chrXXI	3525000	19	-1.04606
chrXXI	3600000	37	0.771864
chrXXI	3675000	32	0.0344218
chrXXI	3750000	16	-1.34963
chrXXI	3825000	20	-1.02392
chrXXI	3900000	19	-1.45291
chrXXI	3975000	13	-1.65507
chrXXI	4050000	35	-1.94381
chrXXI	4125000	28	-1.75989
chrXXI	4200000	27	-1.03907
chrXXI	4275000	2	-1.31658
chrXXI	4350000	19	-1.54864
chrXXI	4425000	9	-1.83185
chrXXI	4500000	36	-2.44356
chrXXI	4575000	6	-1.14287
chrXXI	4650000	5	-1.70342
chrXXI	4725000	15	-1.84239
chrXXI	4800000	10	-1.98934
chrXXI	4875000	29	-1.89131
chrXXI	4950000	15	-0.510209
chrXXI	5025000	8	-2.03798
chrXXI	5100000	8	-1.11841
chrXXI	5175000	31	-1.84792
chrXXI	5250000	27	-0.989797
chrXXI	5325000	3	-1.37017
chrXXI	5400000	18	-1.00186
chrXXI	5475000	36	-1.57818
chrXXI	5550000	6	-1.40139
chrXXI	5625000	23	-1.05146
chrXXI	5700000	25	-1.30947
chrXXI	5775000	15	-0.88896
chrXXI	5850000	32	-1.62459
chrXXI	5925000	16	-1.71798
chrXXI	6000000	28	-1.21768
chrXXI	6075000	8	-0.465927
chrXXI	6150000	15	-1.9022
chrXXI	6225000	41	-0.23509
chrXXI	6300000	23	-0.902175
chrXXI	6375000	21	-1.77772
chrXXI	6450000	45	-1.92473
chrXXI	6525000	21	-1.42866
chrXXI	6600000	27	-1.04632
chrXXI	6675000	27	-1.86394
chrXXI	6750000	48	-2.01904
chrXXI	6825000	16	-1.08718
chrXXI	6900000	26	-1.09835
chrXXI	6975000	23	-1.57641
chrXXI	7050000	26	-0.29135
chrXXI	7125000	32	-1.52066
chrXXI	7200000	20	-1.39297
chrXXI	7275000	16	0.465127
chrXXI	7350000	8	0.906604
chrXXI	7425000	0	nan
chrXXI	7500000	0	nan
chrXXI	7575000	0	nan
chrXXI	7650000	0	nan
chrXXI	7725000	0	nan
chrXXI	7800000	3	0.988075
chrXXI	7875000	13	-1.71526
chrXXI	7950000	59	-0.926564
chrXXI	8025000	22	-1.69311
chrXXI	8100000	25	-1.12425
chrXXI	8175000	22	-1.67957
chrXXI	8250000	25	-1.4867
chrXXI	8325000	3	-1.54957
chrXXI	8400000	24	-1.07245
chrXXI	8475000	16	-1.23913
chrXXI	8550000	19	-1.29082
chrXXI	8625000	9	-1.90347
chrXXI	8700000	21	-1.68007
chrXXI	8775000	14	-1.7506
chrXXI	8850000	10	-2.00953
chrXXI	8925000	8	-0.992445
chrXXI	9000000	14	-1.95953
chrXXI	9075000	15	-0.39539
chrXXI	9150000	13	-1.13625
chrXXI	9225000	23	-1.47639
chrXXI	9300000	9	-1.65699
chrXXI	9375000	20	-1.35458
chrXXI	9450000	18	-1.44601
chrXXI	9525000	10	-1.42138
chrXXI	9600000	26	-1.47918
chrXXI	9675000	27	-1.26965
chrXXI	9750000	44	-1.6509
chrXXI	9825000	71	-1.06747
chrXXI	9900000	18	-1.46787
chrXXI	9975000	43	-2.12822
chrXXI	10050000	13	-2.11353
chrXXI	10125000	23	-1.34287
chrXXI	10200000	25	-2.48194
chrXXI	10275000	13	-1.6238
chrXXI	10350000	21	-0.949575
chrXXI	10425000	37	-1.60712
chrXXI	10500000	35	-1.776
chrXXI	10575000	18	-1.03024
chrXXI	10650000	32	-1.36551
chrXXI	10725000	4	-0.365832
chrXXI	10800000	16	-1.63837
chrXXI	10875000	34	-2.17339
chrXXI	10950000	35	-1.74473
chrXXI	11025000	10	-2.00669
chrXXI	11100000	40	-2.30398
chrXXI	11175000	15	-1.95442
chrXXI	11250000	30	-1.96931
chrXXI	11325000	17	-1.49174
chrXXI	11400000	43	-1.50122
chrXXI	11475000	19	-1.50927
chrXXI	11550000	29	-2.15827
chrXXI	11625000	41	-1.77405
chrXXI	11700000	47	-1.51273
chrXXI	11775000	43	-2.08073
chrXXI	11850000	58	-2.02246
chrXXI	11925000	83	-1.06115
chrXXI	12000000	24	-0.585795
chrXXI	12075000	68	-0.66714
chrXXI	12150000	52	-1.40189
chrXXI	12225000	33	-0.936256
chrXXI	12300000	50	-1.96466
chrXXI	12375000	50	-1.24319
chrXXI	12450000	20	-1.58589
chrXXI	12525000	12	-1.73525
chrXXI	12600000	33	-0.32386
chrXXI	12675000	35	-1.50542
chrXXI	12750000	12	-0.698128
chrXXI	12825000	38	-0.911825
chrXXI	12900000	38	-1.36408
chrXXI	12975000	39	-1.68282
chrXXI	13050000	15	-1.39955
chrXXI	13125000	22	-1.9154
chrXXI	13200000	17	-1.81403
chrXXI	13275000	16	-0.572791
chrXXI	13350000	43	-2.0053
chrXXI	13425000	60	-1.28019
chrXXI	13500000	57	-1.30195
chrXXI	13575000	64	-1.63743
chrXXI	13650000	43	-1.72272
chrXXI	13725000	21	-0.497959
chrXXI	13800000	27	-1.68123
chrXXI	13875000	31	-1.63498
chrXXI	13950000	25	-1.39299
chrXXI	14025000	66	-1.85656
chrXXI	14100000	70	-0.954272
chrXXI	14175000	58	-0.893806
chrXXI	14250000	44	-2.03709
chrXXI	14325000	23	0.000973118
chrXXI	14400000	25	-1.49317
chrXXI	14475000	58	-1.1309
chrXXI	14550000	46	-0.555347
chrXXI	14625000	26	-0.771991
chrXXI	14700000	24	-0.267297
chrXXI	14775000	30	0.240317
chrXXI	14850000	36	-1.49046
chrXXI	14925000	73	-1.47549
chrXXI	15000000	35	-0.0426832
chrXXI	15075000	66	-0.93634
chrXXI	15150000	117	-0.727047
chrXXI	15225000	49	0.123139
chrXXI	15300000	29	-0.657842
chrXXI	15375000	42	-1.16536
chrXXI	15450000	21	-1.36389
chrXXI	15525000	36	-0.935398
chrXXI	15600000	65	-0.748849
chrXXI	15675000	42	-1.54727
chrXXI	15750000	32	-0.922833
chrXXI	15825000	66	-1.22628
chrXXI	15900000	31	-0.871021
chrXXI	15975000	52	-0.892699
chrXXI	16050000	38	-1.13332
chrXXI	16125000	28	-0.709472
chrXXI	16200000	38	-0.784554
chrXXI	16275000	38	-1.01742
chrXXI	16350000	13	-1.18324
chrXXI	16425000	35	-0.885347
chrXXI	16500000	20	-1.03736
chrXXI	16575000	51	-0.608649
chrXXI	16650000	47	-0.532257
chrXXI	16725000	36	-0.898593
chrXXI	16800000	40	-0.664123
chrXXI	16875000	36	-0.826307
chrXXI	16950000	43	-1.62407
chrXXI	17025000	24	-1.59535
chrXXI	17100000	4	-1.72003
chrXXI	17175000	19	-2.10192
chrXXI	17250000	49	-1.18303
chrXXI	17325000	21	-0.969506
