CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXVII	11475001	11550000	12	8.43431e-06
chrXVII	11550001	11625000	1	1.12045e-07
chrXVII	11625001	11700000	15	8.04009e-06
chrXVII	11700001	11775000	20	1.49562e-05
chrXVII	11775001	11850000	15	8.5238e-06
chrXVII	11850001	11925000	24	6.69048e-06
chrXVII	11925001	12000000	22	7.39466e-06
chrXVII	12000001	12075000	18	7.13006e-06
chrXVII	12075001	12150000	23	1.55482e-05
chrXVII	12150001	12225000	10	2.68082e-05
chrXVII	12225001	12300000	29	3.2896e-05
chrXVII	12300001	12375000	9	1.05948e-06
chrXVII	12375001	12450000	5	7.53597e-07
chrXVII	12450001	12525000	7	9.02521e-07
chrXVII	12525001	12600000	11	1.4429e-06
chrXVII	12600001	12675000	25	9.3202e-06
chrXVII	12675001	12750000	11	5.23835e-06
chrXVII	12750001	12825000	28	6.14842e-06
chrXVII	12825001	12900000	14	3.11324e-06
chrXVII	12900001	12975000	21	4.47528e-06
chrXVII	12975001	13050000	26	8.36816e-06
chrXVII	13050001	13125000	34	2.03401e-05
chrXVII	13125001	13200000	33	1.7761e-05
chrXVII	13200001	13275000	19	9.2671e-06
chrXVII	13275001	13350000	16	5.36485e-06
chrXVII	13350001	13425000	32	1.3656e-05
chrXVII	13425001	13500000	47	1.24772e-05
chrXVII	13500001	13575000	48	2.48545e-05
chrXVII	13575001	13650000	29	1.31703e-05
chrXVII	13650001	13725000	15	3.11718e-06
chrXVII	13725001	13800000	28	2.0075e-05
chrXVII	13800001	13875000	36	2.07014e-05
chrXVII	13875001	13950000	15	1.64549e-05
chrXVII	13950001	14025000	10	6.59372e-06
chrXVII	14025001	14100000	39	4.12525e-05
chrXVII	14100001	14175000	45	2.06258e-05
chrXVII	14175001	14250000	30	2.36404e-05
chrXVII	14250001	14325000	25	3.87286e-05
chrXVII	14325001	14400000	31	1.11913e-05
chrXVII	14400001	14475000	14	4.94859e-06
chrXVII	14475001	14550000	32	2.86763e-05
chrXVII	14550001	14625000	37	1.52639e-05
chrXVII	14625001	14700000	45	1.65992e-05
chrXVII	14700001	14775000	32	3.56784e-05
chrXVII	14775001	14850000	45	3.85547e-05
chrXVII	14850001	14925000	48	4.52365e-05
chrXVII	14925001	15000000	66	4.74783e-05
chrXVII	15000001	15075000	33	2.78723e-05
chrXVII	15075001	15150000	44	6.69652e-05
chrXVII	15150001	15225000	19	5.23601e-06
chrXVII	15225001	15300000	39	3.22461e-05
chrXVII	15300001	15375000	20	1.77191e-05
chrXVII	15375001	15450000	13	3.55064e-06
chrXVII	15450001	15525000	21	1.82604e-05
chrXVII	15525001	15600000	42	4.95931e-05
chrXVII	15600001	15675000	29	1.65697e-05
chrXVII	15675001	15750000	45	6.91973e-05
chrXVII	15750001	15825000	51	5.48868e-05
chrXVII	15825001	15900000	45	2.76235e-05
chrXVII	15900001	15975000	89	7.05328e-05
chrXVII	15975001	16050000	49	3.03445e-05
chrXVII	16050001	16125000	59	7.96722e-05
chrXVII	16125001	16200000	46	4.213e-05
chrXVII	16200001	16275000	38	3.05172e-05
chrXVII	16275001	16350000	34	2.89737e-05
chrXVII	16350001	16425000	54	3.09467e-05
chrXVII	16425001	16500000	62	6.3838e-05
chrXVII	16500001	16575000	60	5.18513e-05
chrXVII	16575001	16650000	60	8.66034e-05
chrXVII	16650001	16725000	96	0.000149953
chrXVII	16725001	16800000	48	4.19247e-05
chrXVII	16800001	16875000	46	5.07412e-05
chrXVII	16875001	16950000	47	3.73553e-05
chrXVII	16950001	17025000	23	2.74173e-05
chrXVII	17025001	17100000	5	1.60931e-06
chrXVII	17100001	17175000	41	6.64465e-05
chrXVII	17175001	17250000	62	7.42972e-05
chrXVII	17250001	17325000	44	5.32361e-05
chrXVII	17325001	17400000	47	5.74441e-05
chrXVII	17400001	17475000	52	3.40214e-05
chrXVII	17475001	17550000	32	5.10652e-05
chrXVII	17550001	17625000	17	9.29323e-06
chrXVII	17625001	17700000	38	3.4538e-05
chrXVII	17700001	17775000	40	3.86847e-05
chrXVII	17775001	17850000	56	4.31839e-05
chrXVII	17850001	17925000	19	8.82314e-06
chrXVII	17925001	18000000	56	4.3954e-05
chrXVII	18000001	18075000	59	8.00464e-05
chrXVII	18075001	18150000	40	5.69615e-05
chrXVII	18150001	18225000	40	7.38744e-05
chrXVII	18225001	18300000	85	9.82098e-05
chrXVII	18300001	18375000	44	4.34054e-05
chrXVII	18375001	18450000	26	1.98088e-05
chrXVII	18450001	18525000	27	2.7242e-05
chrXVII	18525001	18600000	37	3.13938e-05
chrXVII	18600001	18675000	52	6.00913e-05
chrXVII	18675001	18750000	45	4.99455e-05
chrXVII	18750001	18825000	48	4.44751e-05
chrXVII	18825001	18900000	102	0.000107003
chrXVII	18900001	18975000	22	1.15924e-05
chrXVII	18975001	19050000	51	4.04704e-05
chrXVII	19050001	19125000	54	8.02841e-05
chrXVII	19125001	19200000	14	5.73776e-06
chrXVII	19200001	19275000	80	8.55042e-05
chrXVII	19275001	19350000	73	7.95341e-05
chrXVII	19350001	19425000	60	6.98875e-05
chrXVII	19425001	19500000	39	2.96678e-05
chrXVII	19500001	19575000	63	9.01283e-05
chrXVII	19575001	19650000	30	4.11557e-05
chrXVII	19650001	19725000	43	3.23011e-05
chrXVII	19725001	19800000	62	8.4388e-05
chrXVII	19800001	19875000	46	3.6188e-05
chrXVII	19875001	19950000	27	2.89393e-05
chrXVII	19950001	20025000	19	1.81954e-05
chrXVII	20025001	20100000	20	8.07821e-06
chrXVII	20100001	20175000	42	2.62903e-05
chrXVII	20175001	20250000	38	1.58508e-05
chrXVIII	1	75000	2	3.54576e-07
chrXVIII	75001	150000	16	2.68014e-05
chrXVIII	150001	225000	23	8.89046e-06
chrXVIII	225001	300000	22	1.799e-05
chrXVIII	300001	375000	43	3.67247e-05
chrXVIII	375001	450000	59	5.06395e-05
chrXVIII	450001	525000	42	3.40273e-05
chrXVIII	525001	600000	38	1.00482e-05
chrXVIII	600001	675000	38	3.16837e-05
chrXVIII	675001	750000	32	2.58118e-05
chrXVIII	750001	825000	26	2.41631e-05
chrXVIII	825001	900000	40	8.93253e-05
chrXVIII	900001	975000	21	1.58702e-05
chrXVIII	975001	1050000	23	2.30929e-05
chrXVIII	1050001	1125000	67	5.06837e-05
chrXVIII	1125001	1200000	58	7.32857e-05
chrXVIII	1200001	1275000	46	3.87315e-05
chrXVIII	1275001	1350000	75	6.19163e-05
chrXVIII	1350001	1425000	111	0.000139079
chrXVIII	1425001	1500000	93	8.37392e-05
chrXVIII	1500001	1575000	52	3.29043e-05
chrXVIII	1575001	1650000	45	4.35763e-05
chrXVIII	1650001	1725000	38	3.12503e-05
chrXVIII	1725001	1800000	76	5.28176e-05
chrXVIII	1800001	1875000	8	3.20872e-06
chrXVIII	1875001	1950000	41	1.26247e-05
chrXVIII	1950001	2025000	53	5.00908e-05
chrXVIII	2025001	2100000	30	2.60041e-05
chrXVIII	2100001	2175000	23	1.91456e-05
chrXVIII	2175001	2250000	72	4.82726e-05
chrXVIII	2250001	2325000	31	4.74419e-05
chrXVIII	2325001	2400000	26	1.63736e-05
chrXVIII	2400001	2475000	25	2.79415e-05
chrXVIII	2475001	2550000	13	2.05484e-05
chrXVIII	2550001	2625000	35	2.81336e-05
chrXVIII	2625001	2700000	34	3.77859e-05
chrXVIII	2700001	2775000	43	2.34997e-05
chrXVIII	2775001	2850000	71	7.38196e-05
chrXVIII	2850001	2925000	6	1.7876e-06
chrXVIII	2925001	3000000	61	3.70397e-05
chrXVIII	3000001	3075000	32	4.35747e-05
chrXVIII	3075001	3150000	36	2.30676e-05
chrXVIII	3150001	3225000	46	2.9169e-05
chrXVIII	3225001	3300000	15	2.29542e-05
chrXVIII	3300001	3375000	56	7.92987e-05
chrXVIII	3375001	3450000	80	0.000119613
chrXVIII	3450001	3525000	27	3.04424e-05
chrXVIII	3525001	3600000	29	1.64534e-05
chrXVIII	3600001	3675000	29	1.48493e-05
chrXVIII	3675001	3750000	44	1.57376e-05
chrXVIII	3750001	3825000	11	2.15774e-06
chrXVIII	3825001	3900000	25	1.62443e-05
chrXVIII	3900001	3975000	30	1.93885e-05
chrXVIII	3975001	4050000	39	3.46592e-05
chrXVIII	4050001	4125000	17	9.88254e-06
chrXVIII	4125001	4200000	9	7.88818e-06
chrXVIII	4200001	4275000	22	6.68418e-06
chrXVIII	4275001	4350000	17	1.45178e-05
chrXVIII	4350001	4425000	8	1.37486e-06
chrXVIII	4425001	4500000	34	8.60436e-06
chrXVIII	4500001	4575000	43	2.96494e-05
chrXVIII	4575001	4650000	37	6.31363e-06
chrXVIII	4650001	4725000	17	5.47061e-06
chrXVIII	4725001	4800000	22	3.29904e-06
chrXVIII	4800001	4875000	28	1.12277e-05
chrXVIII	4875001	4950000	52	2.02535e-05
chrXVIII	4950001	5025000	19	5.06312e-06
chrXVIII	5025001	5100000	11	4.84125e-06
chrXVIII	5100001	5175000	26	5.06777e-06
chrXVIII	5175001	5250000	26	1.66862e-05
chrXVIII	5250001	5325000	19	1.96134e-05
chrXVIII	5325001	5400000	31	2.81665e-05
chrXVIII	5400001	5475000	35	2.33277e-05
chrXVIII	5475001	5550000	19	5.33472e-05
chrXVIII	5550001	5625000	14	1.2877e-05
chrXVIII	5625001	5700000	14	2.62909e-06
chrXVIII	5700001	5775000	53	4.05098e-05
chrXVIII	5775001	5850000	36	1.22249e-05
chrXVIII	5850001	5925000	6	5.5882e-07
chrXVIII	5925001	6000000	12	5.90865e-06
chrXVIII	6000001	6075000	39	2.02836e-05
chrXVIII	6075001	6150000	18	1.23418e-05
chrXVIII	6150001	6225000	28	1.83267e-05
chrXVIII	6225001	6300000	64	3.172e-05
chrXVIII	6300001	6375000	44	4.47701e-05
chrXVIII	6375001	6450000	29	2.59841e-05
chrXVIII	6450001	6525000	32	2.30045e-05
chrXVIII	6525001	6600000	33	6.24322e-05
chrXVIII	6600001	6675000	7	2.76617e-06
chrXVIII	6675001	6750000	59	2.46538e-05
chrXVIII	6750001	6825000	57	2.79715e-05
chrXVIII	6825001	6900000	19	3.76615e-06
chrXVIII	6900001	6975000	23	4.64606e-06
chrXVIII	6975001	7050000	14	5.55106e-06
chrXVIII	7050001	7125000	36	1.84951e-05
chrXVIII	7125001	7200000	23	1.47514e-05
chrXVIII	7200001	7275000	46	3.37241e-05
chrXVIII	7275001	7350000	17	1.26618e-05
chrXVIII	7350001	7425000	32	1.28603e-05
chrXVIII	7425001	7500000	71	4.48268e-05
chrXVIII	7500001	7575000	57	4.9604e-05
chrXVIII	7575001	7650000	42	2.20875e-05
chrXVIII	7650001	7725000	31	2.82953e-05
chrXVIII	7725001	7800000	20	2.10665e-05
chrXVIII	7800001	7875000	16	7.896e-06
chrXVIII	7875001	7950000	71	5.13924e-05
chrXVIII	7950001	8025000	21	2.01371e-05
chrXVIII	8025001	8100000	34	2.2972e-05
chrXVIII	8100001	8175000	57	4.10553e-05
chrXVIII	8175001	8250000	43	2.15767e-05
chrXVIII	8250001	8325000	54	4.31331e-05
chrXVIII	8325001	8400000	54	2.63899e-05
chrXVIII	8400001	8475000	42	2.2756e-05
chrXVIII	8475001	8550000	26	3.40208e-05
chrXVIII	8550001	8625000	23	1.6071e-05
chrXVIII	8625001	8700000	26	1.22918e-05
chrXVIII	8700001	8775000	49	4.2854e-05
chrXVIII	8775001	8850000	21	2.17865e-05
chrXVIII	8850001	8925000	7	8.32476e-06
chrXVIII	8925001	9000000	16	1.55343e-05
chrXVIII	9000001	9075000	16	2.71377e-06
chrXVIII	9075001	9150000	20	2.4259e-06
chrXVIII	9150001	9225000	54	4.28171e-05
chrXVIII	9225001	9300000	52	2.63733e-05
chrXVIII	9300001	9375000	5	1.94874e-06
chrXVIII	9375001	9450000	34	9.32229e-06
chrXVIII	9450001	9525000	55	7.45906e-05
chrXVIII	9525001	9600000	31	3.2909e-05
chrXVIII	9600001	9675000	71	4.34543e-05
chrXVIII	9675001	9750000	62	5.05822e-05
chrXVIII	9750001	9825000	45	2.15303e-05
chrXVIII	9825001	9900000	55	5.66293e-05
chrXVIII	9900001	9975000	26	1.44046e-05
chrXVIII	9975001	10050000	15	2.50475e-06
chrXVIII	10050001	10125000	45	3.15855e-05
chrXVIII	10125001	10200000	55	3.77812e-05
chrXVIII	10200001	10275000	77	6.03502e-05
chrXVIII	10275001	10350000	31	1.47212e-05
chrXVIII	10350001	10425000	18	1.41281e-05
chrXVIII	10425001	10500000	36	3.2152e-05
chrXVIII	10500001	10575000	17	2.80252e-05
chrXVIII	10575001	10650000	31	2.91301e-05
chrXVIII	10650001	10725000	34	2.19357e-05
chrXVIII	10725001	10800000	35	2.77091e-05
chrXVIII	10800001	10875000	38	3.16288e-05
chrXVIII	10875001	10950000	54	3.82722e-05
chrXVIII	10950001	11025000	29	2.01553e-05
chrXVIII	11025001	11100000	57	4.61772e-05
chrXVIII	11100001	11175000	43	3.77915e-05
chrXVIII	11175001	11250000	39	3.69928e-05
chrXVIII	11250001	11325000	54	5.4344e-05
chrXVIII	11325001	11400000	33	2.455e-05
chrXVIII	11400001	11475000	58	4.38073e-05
chrXVIII	11475001	11550000	8	1.43106e-06
chrXVIII	11550001	11625000	39	4.87394e-05
chrXVIII	11625001	11700000	35	3.57853e-05
chrXVIII	11700001	11775000	40	4.78658e-05
chrXVIII	11775001	11850000	116	0.000131558
chrXVIII	11850001	11925000	64	8.80779e-05
chrXVIII	11925001	12000000	56	5.50744e-05
chrXVIII	12000001	12075000	80	8.3963e-05
chrXVIII	12075001	12150000	20	1.68003e-05
chrXVIII	12150001	12225000	47	5.10103e-05
chrXVIII	12225001	12300000	106	0.000137087
chrXVIII	12300001	12375000	42	4.33657e-05
chrXVIII	12375001	12450000	65	4.0729e-05
chrXVIII	12450001	12525000	86	5.35285e-05
chrXVIII	12525001	12600000	91	8.95555e-05
chrXVIII	12600001	12675000	81	7.68419e-05
chrXVIII	12675001	12750000	94	9.48087e-05
chrXVIII	12750001	12825000	54	4.69113e-05
chrXVIII	12825001	12900000	84	0.000108349
chrXVIII	12900001	12975000	16	1.31059e-05
chrXVIII	13050001	13125000	18	1.94337e-05
chrXVIII	13125001	13200000	42	4.44791e-05
chrXVIII	13200001	13275000	97	0.000100591
chrXVIII	13275001	13350000	94	0.000124013
chrXVIII	13350001	13425000	180	0.000201033
chrXVIII	13425001	13500000	57	7.68716e-05
chrXVIII	13500001	13575000	63	6.50036e-05
chrXVIII	13575001	13650000	74	6.28214e-05
chrXVIII	13650001	13725000	35	1.21599e-05
chrXVIII	13725001	13800000	76	7.97676e-05
chrXVIII	13800001	13875000	34	1.94079e-05
chrXVIII	13875001	13950000	16	2.09426e-05
chrXVIII	13950001	14025000	52	4.61518e-05
chrXVIII	14025001	14100000	92	8.23712e-05
chrXVIII	14100001	14175000	59	4.2614e-05
chrXVIII	14175001	14250000	52	2.77656e-05
chrXVIII	14250001	14325000	52	4.83317e-05
chrXVIII	14325001	14400000	37	4.20533e-05
chrXVIII	14400001	14475000	49	5.07296e-05
chrXVIII	14475001	14550000	28	2.25321e-05
chrXVIII	14550001	14625000	75	7.55471e-05
chrXVIII	14625001	14700000	41	4.83326e-05
chrXVIII	14700001	14775000	64	6.79747e-05
chrXVIII	14775001	14850000	34	3.39761e-05
chrXVIII	14850001	14925000	57	4.634e-05
chrXVIII	14925001	15000000	17	1.05619e-05
chrXVIII	15000001	15075000	76	9.71081e-05
chrXVIII	15075001	15150000	35	3.25524e-05
chrXVIII	15150001	15225000	49	5.31339e-05
chrXVIII	15225001	15300000	75	0.000109708
chrXVIII	15300001	15375000	28	1.41474e-05
chrXVIII	15375001	15450000	45	3.22198e-05
chrXVIII	15450001	15525000	107	0.000132933
chrXVIII	15525001	15600000	59	4.26635e-05
chrXVIII	15600001	15675000	47	5.68922e-05
chrXVIII	15675001	15750000	43	5.56326e-05
chrXVIII	15750001	15825000	71	4.55944e-05
chrXVIII	15825001	15900000	74	5.12312e-05
chrXVIII	15900001	15975000	43	3.67451e-05
chrXVIII	15975001	16050000	1	9.59712e-08
chrXX	1	75000	37	4.12357e-05
chrXX	75001	150000	93	8.6402e-05
chrXX	150001	225000	58	5.77448e-05
chrXX	225001	300000	23	3.41685e-05
chrXX	300001	375000	52	4.20863e-05
chrXX	375001	450000	42	5.64143e-05
chrXX	450001	525000	38	1.82746e-05
chrXX	525001	600000	33	4.44929e-05
chrXX	600001	675000	61	1.53967e-05
chrXX	675001	750000	51	1.69772e-05
chrXX	750001	825000	51	2.81005e-05
chrXX	825001	900000	87	8.92121e-05
chrXX	900001	975000	31	2.74328e-05
chrXX	975001	1050000	62	6.55224e-05
chrXX	1050001	1125000	64	7.74361e-05
chrXX	1125001	1200000	25	2.81503e-05
chrXX	1200001	1275000	32	3.09369e-05
chrXX	1275001	1350000	30	2.15506e-05
chrXX	1350001	1425000	55	6.36587e-05
chrXX	1425001	1500000	55	6.57206e-05
chrXX	1500001	1575000	14	1.46215e-05
chrXX	1575001	1650000	19	2.92614e-05
chrXX	1650001	1725000	24	2.23775e-05
chrXX	1725001	1800000	15	3.59085e-06
chrXX	1800001	1875000	15	1.12965e-05
chrXX	1875001	1950000	50	6.90458e-05
chrXX	1950001	2025000	54	5.95666e-05
chrXX	2025001	2100000	32	1.66209e-05
chrXX	2100001	2175000	82	7.41967e-05
chrXX	2175001	2250000	84	0.00010147
chrXX	2250001	2325000	15	1.42278e-05
chrXX	2325001	2400000	38	3.05311e-05
chrXX	2400001	2475000	40	3.34047e-05
chrXX	2475001	2550000	11	9.94656e-06
chrXX	2550001	2625000	75	8.29185e-05
chrXX	2625001	2700000	36	4.09341e-05
chrXX	2700001	2775000	73	4.52804e-05
chrXX	2775001	2850000	79	8.03911e-05
chrXX	2850001	2925000	20	1.51167e-05
chrXX	2925001	3000000	68	5.08409e-05
chrXX	3000001	3075000	70	8.82413e-05
chrXX	3075001	3150000	82	0.000110333
chrXX	3150001	3225000	53	3.58251e-05
chrXX	3225001	3300000	35	2.90054e-05
chrXX	3300001	3375000	24	1.13698e-05
chrXX	3375001	3450000	29	3.98669e-05
chrXX	3450001	3525000	24	1.60462e-05
chrXX	3525001	3600000	41	5.55271e-05
chrXX	3600001	3675000	8	4.59443e-06
chrXX	3675001	3750000	58	9.24493e-05
chrXX	3750001	3825000	58	4.53592e-05
chrXX	3825001	3900000	56	5.61796e-05
chrXX	3900001	3975000	88	0.000106166
chrXX	3975001	4050000	53	6.23918e-05
chrXX	4050001	4125000	97	0.000110248
chrXX	4125001	4200000	56	3.76824e-05
chrXX	4200001	4275000	14	9.73497e-06
chrXX	4275001	4350000	7	7.67594e-06
chrXX	4350001	4425000	38	3.1415e-05
chrXX	4425001	4500000	56	3.0819e-05
chrXX	4500001	4575000	83	0.000111112
chrXX	4575001	4650000	27	3.92395e-05
chrXX	4650001	4725000	45	5.42984e-05
chrXX	4725001	4800000	23	1.79414e-05
chrXX	4800001	4875000	42	4.21206e-05
chrXX	4875001	4950000	29	2.96763e-05
chrXX	4950001	5025000	21	1.21092e-05
chrXX	5025001	5100000	86	5.30579e-05
chrXX	5100001	5175000	6	4.17024e-06
chrXX	5175001	5250000	16	4.12749e-06
chrXX	5250001	5325000	79	0.000148291
chrXX	5325001	5400000	54	0.000100242
chrXX	5400001	5475000	21	2.94373e-05
chrXX	5475001	5550000	76	0.000114182
chrXX	5550001	5625000	23	1.81342e-05
chrXX	5625001	5700000	29	1.23931e-05
chrXX	5700001	5775000	71	6.35551e-05
chrXX	5775001	5850000	26	2.19999e-05
chrXX	5850001	5925000	41	2.24834e-05
chrXX	5925001	6000000	95	0.00013897
chrXX	6000001	6075000	45	6.24928e-05
chrXX	6075001	6150000	36	3.45961e-05
chrXX	6150001	6225000	59	6.80384e-05
chrXX	6225001	6300000	16	1.34825e-05
chrXX	6300001	6375000	25	2.61388e-05
chrXX	6375001	6450000	47	5.78495e-05
chrXX	6450001	6525000	42	2.18116e-05
chrXX	6525001	6600000	19	8.49392e-06
chrXX	6600001	6675000	47	1.33121e-05
chrXX	6675001	6750000	23	5.67108e-06
chrXX	6750001	6825000	19	1.90184e-05
chrXX	6825001	6900000	27	3.88924e-05
chrXX	6900001	6975000	19	6.87246e-06
chrXX	6975001	7050000	40	1.92259e-05
chrXX	7050001	7125000	16	9.23524e-06
chrXX	7125001	7200000	26	2.27877e-05
chrXX	7200001	7275000	66	2.81186e-05
chrXX	7275001	7350000	22	7.38624e-06
chrXX	7350001	7425000	67	7.66222e-05
chrXX	7425001	7500000	29	5.45726e-05
chrXX	7500001	7575000	17	5.10225e-06
chrXX	7575001	7650000	42	3.87686e-05
chrXX	7650001	7725000	41	2.46746e-05
chrXX	7725001	7800000	51	2.49477e-05
chrXX	7800001	7875000	29	1.38053e-05
chrXX	7875001	7950000	15	8.2678e-06
chrXX	7950001	8025000	35	1.65807e-05
chrXX	8025001	8100000	48	3.25775e-05
chrXX	8100001	8175000	36	3.04233e-05
chrXX	8175001	8250000	31	1.33488e-05
chrXX	8250001	8325000	13	9.3816e-06
chrXX	8325001	8400000	16	8.22508e-06
chrXX	8400001	8475000	42	1.69246e-05
chrXX	8475001	8550000	33	2.13466e-05
chrXX	8550001	8625000	33	3.88558e-05
chrXX	8625001	8700000	28	1.00667e-05
chrXX	8700001	8775000	20	1.32313e-05
chrXX	8775001	8850000	43	1.9483e-05
chrXX	8850001	8925000	22	1.291e-05
chrXX	8925001	9000000	20	1.28901e-05
chrXX	9000001	9075000	41	2.18521e-05
chrXX	9075001	9150000	32	2.57591e-05
chrXX	9150001	9225000	19	1.69272e-05
chrXX	9225001	9300000	21	8.12686e-06
chrXX	9300001	9375000	18	1.33506e-05
chrXX	9375001	9450000	16	6.24798e-06
chrXX	9450001	9525000	75	4.80977e-05
chrXX	9525001	9600000	56	3.56955e-05
chrXX	9600001	9675000	41	2.52478e-05
chrXX	9675001	9750000	49	2.32605e-05
chrXX	9750001	9825000	11	8.39605e-06
chrXX	9825001	9900000	26	1.011e-05
chrXX	9900001	9975000	50	5.31245e-05
chrXX	9975001	10050000	31	1.29964e-05
chrXX	10050001	10125000	53	1.71914e-05
chrXX	10125001	10200000	18	9.09688e-06
chrXX	10200001	10275000	31	1.11664e-05
chrXX	10275001	10350000	21	6.80155e-06
chrXX	10350001	10425000	49	3.96772e-05
chrXX	10425001	10500000	34	2.35556e-05
chrXX	10500001	10575000	26	2.77422e-05
chrXX	10575001	10650000	31	1.61734e-05
chrXX	10725001	10800000	28	3.03593e-05
chrXX	10800001	10875000	10	8.23022e-06
chrXX	10875001	10950000	38	1.41696e-05
chrXX	10950001	11025000	35	3.18981e-05
chrXX	11025001	11100000	55	4.92447e-05
chrXX	11100001	11175000	16	1.21111e-05
chrXX	11175001	11250000	12	7.01597e-06
chrXX	11250001	11325000	37	1.79688e-05
chrXX	11325001	11400000	32	1.34722e-05
chrXX	11400001	11475000	16	4.74458e-06
chrXX	11475001	11550000	17	2.7281e-05
chrXX	11550001	11625000	38	3.47068e-05
chrXX	11625001	11700000	45	4.44673e-05
chrXX	11700001	11775000	35	2.03539e-05
chrXX	11775001	11850000	67	9.86227e-05
chrXX	11850001	11925000	86	4.15091e-05
chrXX	11925001	12000000	33	4.83207e-05
chrXX	12000001	12075000	10	8.08018e-06
chrXX	12075001	12150000	29	1.5801e-05
chrXX	12150001	12225000	22	1.82468e-05
chrXX	12225001	12300000	21	1.23587e-05
chrXX	12300001	12375000	15	1.44778e-05
chrXX	12375001	12450000	16	1.44901e-05
chrXX	12450001	12525000	37	2.69134e-05
chrXX	12525001	12600000	14	2.21044e-05
chrXX	12600001	12675000	25	2.67784e-05
chrXX	12675001	12750000	11	5.41515e-06
chrXX	12750001	12825000	14	2.84708e-06
chrXX	12825001	12900000	15	9.11192e-06
chrXX	12900001	12975000	47	5.03722e-05
chrXX	12975001	13050000	31	3.32677e-05
chrXX	13050001	13125000	35	2.36787e-05
chrXX	13125001	13200000	39	8.36242e-06
chrXX	13275001	13350000	30	3.85173e-05
chrXX	13350001	13425000	33	3.31057e-05
chrXX	13425001	13500000	47	3.61112e-05
chrXX	13500001	13575000	14	8.66121e-06
chrXX	13575001	13650000	30	2.9741e-05
chrXX	13650001	13725000	50	2.12532e-05
chrXX	13725001	13800000	30	1.31925e-05
chrXX	13800001	13875000	57	4.5381e-05
chrXX	13875001	13950000	76	9.6326e-05
chrXX	13950001	14025000	19	1.97855e-05
chrXX	14025001	14100000	42	4.74951e-05
chrXX	14100001	14175000	5	6.68401e-06
chrXX	14175001	14250000	20	2.04835e-05
chrXX	14250001	14325000	35	5.27259e-05
chrXX	14325001	14400000	44	5.30611e-05
chrXX	14400001	14475000	38	3.3499e-05
chrXX	14475001	14550000	24	2.66125e-05
chrXX	14550001	14625000	28	9.69685e-06
chrXX	14625001	14700000	22	1.9437e-05
chrXX	14700001	14775000	27	1.37672e-05
chrXX	14775001	14850000	22	2.61257e-05
chrXX	14850001	14925000	22	7.951e-06
chrXX	14925001	15000000	32	1.15635e-05
chrXX	15000001	15075000	34	1.58108e-05
chrXX	15075001	15150000	55	6.1134e-05
chrXX	15150001	15225000	13	7.0048e-06
chrXX	15225001	15300000	41	4.77108e-05
chrXX	15300001	15375000	39	1.98167e-05
chrXX	15375001	15450000	47	3.10251e-05
chrXX	15450001	15525000	41	2.85157e-05
chrXX	15525001	15600000	42	4.91214e-05
chrXX	15600001	15675000	29	3.76141e-05
chrXX	15675001	15750000	45	4.69144e-05
chrXX	15750001	15825000	54	3.37066e-05
chrXX	15825001	15900000	37	3.12467e-05
chrXX	15900001	15975000	45	2.06276e-05
chrXX	15975001	16050000	42	3.31879e-05
chrXX	16050001	16125000	59	7.50157e-05
chrXX	16125001	16200000	20	2.83288e-05
chrXX	16200001	16275000	46	3.54921e-05
chrXX	16275001	16350000	54	3.20101e-05
chrXX	16350001	16425000	35	2.75961e-05
chrXX	16425001	16500000	59	9.77479e-05
chrXX	16500001	16575000	46	3.51178e-05
chrXX	16575001	16650000	68	9.45052e-05
chrXX	16650001	16725000	21	6.81071e-06
chrXX	16725001	16800000	14	4.96929e-06
chrXX	16800001	16875000	78	5.75155e-05
chrXX	16875001	16950000	39	3.12113e-05
chrXX	16950001	17025000	49	4.03963e-05
chrXX	17025001	17100000	37	6.73899e-05
chrXX	17100001	17175000	26	3.94381e-05
chrXX	17175001	17250000	82	7.45253e-05
chrXX	17250001	17325000	63	9.20086e-05
chrXX	17325001	17400000	24	4.13178e-05
chrXX	17400001	17475000	24	1.32573e-05
chrXX	17475001	17550000	50	2.7168e-05
chrXX	17550001	17625000	23	1.18433e-05
chrXX	17625001	17700000	63	5.08587e-05
